state,county,NAME,Sex by Age_Estimate!!Total: (B01001_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total: (B17010_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family: (B17010_003E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_004E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_011E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present: (B17010_016E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_017E)",Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family: (B17010_023E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_024E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_031E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present: (B17010_036E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_037E)",Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total: (B11003_001E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11003_002E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With own children of the householder under 18 years: (B11003_003E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total: (B11004_001E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11004_002E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With related children of the householder under 18 years: (B11004_003E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level: (B17017_002E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Married-couple family: (B17017_004E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_015E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family: (B17017_009E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Nonfamily households: (B17017_020E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level: (B17017_031E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Married-couple family: (B17017_033E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family: (B17017_038E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_044E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Nonfamily households: (B17017_049E),Non-married-couple households below poverty level,Non-married-couple households at or above poverty level,Non-married households with 1+ kids below poverty level,Non-married households with 1+ kids at or above poverty level,% of Married Households Below Poverty Level,% of Non-Married Households Below Poverty Level,% of Married Households With 1+ Kids Below Poverty Level,% of Non-Married Households With 1+ Kids Below Poverty Level,Non-Married/Married Household Poverty Rate Difference,Non-Married Household With 1+ Kids/Married Household With 1+ Kids Poverty Rate Difference,Non-Married/Married Household Poverty Rate Ratio,Non-Married Household With 1+ Kids/Married Household With 1+ Kids Poverty Rate Ratio
01,031,"Coffee County, Alabama",53559,13698,598,265,169,898,757,9230,3501,435,2040,1167,13698,9828,3518,13698,9828,3766,3241,598,898,1088,1555,17122,9230,2782,2040,5110,2643,7892,926,1602,6.084656084656085,25.08780256288562,7.036643653744025,36.629746835443036,19.003146478229535,29.59310318169901,4.123125812509028,5.205570814425603
01,033,"Colbert County, Alabama",57270,14999,665,324,114,983,830,10399,3335,435,2080,953,14999,11064,3419,14999,11064,3659,3607,665,983,1123,1819,19659,10399,2812,2080,6448,2942,9260,944,1388,6.010484454085322,24.110801507949517,8.854878382071604,40.480274442538594,18.100317053864195,31.62539606046699,4.011457261412834,4.571522351396565
01,035,"Conecuh County, Alabama",11576,2601,113,44,33,157,142,1600,322,23,571,207,2601,1713,314,2601,1713,366,838,113,157,190,535,3615,1600,698,571,1317,725,2015,175,230,6.596614127262113,26.459854014598537,12.021857923497267,43.20987654320987,19.863239887336427,31.188018619712608,4.011126542213035,3.5942760942760943
01,037,"Coosa County, Alabama",10329,2761,75,13,21,124,116,1905,476,55,453,187,2761,1980,452,2761,1980,489,461,75,124,145,241,3538,1905,636,453,997,386,1633,137,242,3.787878787878788,19.118375433382862,2.658486707566462,36.147757255936675,15.330496645504073,33.489270548370214,5.047251114413076,13.59711792165618
01,039,"Covington County, Alabama",37542,9237,434,283,151,672,576,6245,2208,242,1132,693,9237,6679,2111,9237,6679,2491,2865,434,672,853,1578,11329,6245,1705,1132,3379,2431,5084,727,935,6.497978739332236,32.34863606121091,11.360899237254115,43.742478941034896,25.850657321878675,32.38157970378078,4.978261296148102,3.8502655491914464
01,041,"Crenshaw County, Alabama",13205,3012,82,44,10,131,110,2047,772,114,464,237,3012,2129,691,3012,2129,816,920,82,131,148,690,3919,2047,735,464,1137,838,1872,120,351,3.8515735086895257,30.92250922509225,5.392156862745098,25.477707006369428,27.070935716402722,20.08555014362433,8.028539285392853,4.72495657209033
01,043,"Cullman County, Alabama",88284,23598,971,573,194,1058,864,17400,6958,789,2532,1437,23598,18371,6849,23598,18371,7531,4646,971,1058,1289,2386,29003,17400,3938,2532,7665,3675,11603,1058,2226,5.285504327472647,24.054195575337086,7.608551321205684,32.216808769792934,18.76869124786444,24.60825744858725,4.550974530530563,4.23428947374015
01,045,"Dale County, Alabama",49455,12251,422,218,58,1113,1051,8100,2949,247,2007,836,12251,8522,2901,12251,8522,3167,3292,422,1113,1262,1608,16108,8100,2467,2007,5541,2870,8008,1109,1083,4.951889227880779,26.383526383526384,6.88348594884749,50.59306569343066,21.431637155645603,43.709579744583166,5.3279718445595226,7.349919222527289
01,047,"Dallas County, Alabama",38326,8477,298,148,54,1394,1168,4283,1130,144,1743,834,8477,4581,1092,8477,4581,1278,3873,298,1394,1538,2037,10880,4283,2358,1743,4239,3575,6597,1222,978,6.505129884304737,35.145497443963826,11.580594679186229,55.54545454545454,28.64036755965909,43.96485986626831,5.4027356976777945,4.796425061425061
01,049,"DeKalb County, Alabama",71680,18137,1448,984,282,935,693,12891,4991,480,1762,752,18137,14339,5405,18137,14339,5975,5027,1448,935,1247,2332,20663,12891,2551,1762,5221,3579,7772,975,1232,10.098333217100217,31.530261650955865,16.468619246861923,44.17761667421839,21.431928433855646,27.70899742735647,3.122323355062542,2.682533126305436
01,051,"Elmore County, Alabama",87694,23733,650,386,56,1153,969,16626,6637,645,3845,2009,23733,17276,6657,23733,17276,7023,3083,650,1153,1273,1160,29101,16626,5184,3845,7291,2433,12475,1025,2654,3.7624450104190785,16.320096592433593,5.496226683753382,27.86083174775754,12.557651582014515,22.36460506400416,4.337630595859735,5.069083455038891
01,053,"Escambia County, Alabama",36755,7845,390,250,38,751,688,5100,1617,186,1118,519,7845,5490,1682,7845,5490,1867,3035,390,751,884,1761,9987,5100,1471,1118,3416,2645,4887,726,705,7.103825136612022,35.11683483802443,13.390465988216391,50.73375262054507,28.013009701412408,37.34328663232868,4.943369827198824,3.7887966457023055
01,055,"Etowah County, Alabama",103348,25321,1011,521,150,1717,1450,17105,5593,720,3970,2127,25321,18116,5663,25321,18116,6114,6430,1011,1717,1901,3518,32361,17105,5304,3970,9952,5419,15256,1600,2847,5.580702141753147,26.210399032648123,8.521426234870788,35.97931189565999,20.629696890894976,27.457885660789202,4.696613144168678,4.222217138772844
01,057,"Fayette County, Alabama",16297,4161,312,179,33,317,259,2931,942,103,419,239,4161,3243,998,4161,3243,1121,1349,312,317,350,687,4794,2931,568,419,1295,1037,1863,292,342,9.620721554116558,35.758620689655174,15.967885816235505,46.05678233438486,26.137899135538618,30.088896518149358,3.716833554376658,2.884338156248348
01,059,"Franklin County, Alabama",32011,7417,387,178,54,570,532,5107,2004,191,827,347,7417,5494,1900,7417,5494,2182,1987,387,570,637,963,9252,5107,1286,827,2859,1600,4145,586,538,7.044048052420823,27.8503046127067,8.157653528872594,52.135231316725985,20.806256560285878,43.97757778785339,3.9537357504447184,6.390959254668321
01,061,"Geneva County, Alabama",26647,6912,367,228,136,455,370,4968,1805,96,767,212,6912,5335,1841,6912,5335,2033,1984,367,455,622,995,8407,4968,955,767,2484,1617,3439,506,308,6.879100281162137,31.981803797468356,11.214953271028037,62.16216216216216,25.102703516306217,50.947208891134125,4.649125974373124,5.542792792792793
01,063,"Greene County, Alabama",7706,1489,135,26,11,234,223,737,180,23,307,131,1489,872,176,1489,872,206,927,135,234,263,529,1945,737,354,307,854,792,1208,234,154,15.481651376146788,39.6,12.62135922330097,60.30927835051546,24.118348623853215,47.68791912721449,2.557866666666667,4.778350515463917
01,065,"Hale County, Alabama",14742,3158,247,128,35,242,221,1881,533,92,502,197,3158,2128,565,3158,2128,661,1566,247,242,278,1041,3837,1881,752,502,1204,1319,1956,256,289,11.607142857142858,40.27480916030534,19.36459909228442,46.972477064220186,28.66766630316248,27.607877971935768,3.46982971227246,2.4256880733944954
01,067,"Henry County, Alabama",17282,4351,169,24,10,325,309,3217,1074,94,404,154,4351,3386,1001,4351,3386,1098,1083,169,325,345,569,5603,3217,620,404,1766,914,2386,319,248,4.991139988186651,27.6969696969697,2.185792349726776,56.261022927689595,22.70582970878305,54.07523057796282,5.549227183073337,25.739417989417987
01,069,"Houston County, Alabama",107040,26980,1024,530,191,2211,1833,17713,6352,820,4033,2172,26980,18737,6257,26980,18737,6882,6981,1024,2211,2478,3479,34562,17713,5765,4033,11084,5957,16849,2024,2992,5.46512248492288,26.120319214241867,7.7012496367335075,40.35087719298245,20.655196729318988,32.649627556248944,4.779457237473143,5.2395233366434955
01,071,"Jackson County, Alabama",52618,13916,818,402,139,1010,830,9529,3378,345,1436,729,13916,10347,3348,13916,10347,3780,3771,818,1010,1212,1741,16899,9529,2357,1436,5013,2953,7370,969,1074,7.9056731419735184,28.60602538021893,10.634920634920634,47.43024963289281,20.70035223824541,36.79532899797218,3.618417415759478,4.459859293839175
01,073,"Jefferson County, Alabama",672265,162227,4420,2279,1212,11640,9650,104231,42191,4377,30701,14828,162227,108651,40320,162227,108651,44470,40807,4420,11640,13374,23013,224987,104231,40202,30701,80554,36387,120756,10862,19205,4.068071163634021,23.155342586052193,5.12480323813807,36.125985299497785,19.087271422418173,31.001182061359714,5.69197087628316,7.049243379853737
01,075,"Lamar County, Alabama",13885,3510,122,72,2,169,90,2641,1006,43,430,198,3510,2763,978,3510,2763,1078,891,122,169,196,573,4277,2641,551,430,1085,769,1636,92,241,4.415490408975751,31.975051975051976,6.679035250463822,27.627627627627625,27.559561566076226,20.948592377163802,7.241563000579394,4.136469803136469
01,077,"Lauderdale County, Alabama",94329,24633,770,394,144,1409,1249,17599,6444,653,3188,1309,24633,18369,6153,24633,18369,6838,5652,770,1409,1567,3315,32585,17599,4697,3188,10289,4882,14986,1393,1962,4.191844956176166,24.572176364002416,5.761918689675344,41.520119225037256,20.38033140782625,35.75820053536191,5.86190009909559,7.205953686822455
01,079,"Lawrence County, Alabama",33116,8804,414,247,80,443,319,6546,2084,128,966,415,8804,6960,2121,8804,6960,2331,1985,414,443,543,1028,10844,6546,1301,966,2997,1571,4298,399,543,5.948275862068965,26.767762821605046,10.596310596310596,42.35668789808918,20.819486959536082,31.760377301778583,4.500087662762588,3.997305242528173
01,081,"Lee County, Alabama",175126,40425,1392,607,95,2291,1679,29463,12871,989,5106,2707,40425,30855,12585,40425,30855,13478,13460,1392,2291,2571,9497,51706,29463,6999,5106,15244,12068,22243,1774,3696,4.511424404472533,35.172393692984755,4.503635554236533,32.43144424131627,30.660969288512224,27.92780868707974,7.7962945933695735,7.201169777338727
01,083,"Limestone County, Alabama",104199,27092,871,457,147,1025,933,20887,9139,822,2747,1265,27092,21758,8846,27092,21758,9596,4070,871,1025,1174,2025,34502,20887,4160,2747,9455,3199,13615,1080,2087,4.003125287250667,19.02581182348043,4.7624010004168404,34.10167350805178,15.022686536229765,29.33927250763494,4.752739536800083,7.160605229393105
01,085,"Lowndes County, Alabama",10153,2369,52,3,23,407,303,1211,383,0,632,303,2369,1263,346,2369,1263,386,1001,52,407,430,519,3000,1211,676,632,1113,949,1789,326,303,4.117181314330958,34.66033601168736,0.7772020725388601,51.828298887122415,30.543154697356407,51.05109681458355,8.41846238130022,66.6857445680975
01,087,"Macon County, Alabama",19198,4210,208,53,38,578,418,1957,458,123,1107,424,4210,2165,382,4210,2165,511,1721,208,578,643,870,5410,1957,1402,1107,2051,1513,3453,456,547,9.607390300230948,30.467176802255334,10.371819960861057,45.46360917248255,20.859786502024384,35.09178921162149,3.1712229700424417,4.383378167384638
01,089,"Madison County, Alabama",389781,101594,2604,1396,483,4495,3818,73545,28336,3124,14413,7884,101594,76149,27912,101594,76149,29732,17630,2604,4495,5176,9850,141939,73545,20269,14413,48125,15026,68394,4301,11008,3.4196115510380967,18.012467034284345,4.695277815148661,28.09458488470834,14.592855483246248,23.39930706955968,5.267401506120271,5.983583078740318
01,091,"Marengo County, Alabama",19180,4175,128,43,0,392,328,2450,752,174,937,369,4175,2578,682,4175,2578,795,1692,128,392,392,1172,5687,2450,1205,937,2032,1564,3237,328,543,4.965089216446858,32.5765465528015,5.4088050314465415,37.65786452353617,27.611457336354647,32.24905949208963,6.561120079150178,6.962326115397965
01,093,"Marion County, Alabama",29203,7254,486,283,37,294,238,5323,1716,77,816,357,7254,5809,1811,7254,5809,1999,2064,486,294,331,1247,8954,5323,1114,816,2517,1578,3631,275,434,8.366328111551042,30.293722403532346,14.157078539269635,38.787023977433,21.927394291981305,24.629945438163368,3.620910153130029,2.7397618703494193
01,095,"Marshall County, Alabama",97923,25208,1089,686,194,1688,1405,17741,6846,1014,2723,1422,25208,18830,6856,25208,18830,7532,5585,1089,1688,2006,2490,30345,17741,4372,2723,8232,4496,12604,1599,2436,5.783324482209241,26.29239766081871,9.107806691449815,39.62825278810409,20.50907317860947,30.520446096654275,4.546242864584172,4.351020408163265
01,097,"Mobile County, Alabama",413878,101130,3216,2037,828,8275,6957,65309,25580,3016,16985,8807,101130,68525,24886,101130,68525,27617,27497,3216,8275,9527,14754,132108,65309,23078,16985,43721,24281,66799,7785,11823,4.693177672382342,26.658981115502854,7.375891660933482,39.703182374541,21.965803443120514,32.32729071360752,5.680369032773113,5.382831554431512
01,099,"Monroe County, Alabama",19816,4386,226,43,27,450,387,2966,696,68,563,198,4386,3192,624,4386,3192,739,1655,226,450,492,937,5643,2966,702,563,1975,1429,2677,414,266,7.080200501253133,34.80272771553823,5.818673883626523,60.882352941176464,27.7225272142851,55.06367905754994,4.915500303893719,10.463269493844047
01,101,"Montgomery County, Alabama",228132,54071,1341,667,865,6478,5519,30121,11890,1537,12106,7079,54071,31462,11577,54071,31462,12557,17101,1341,6478,7450,8310,72620,30121,15159,12106,27340,15760,42499,6384,8616,4.26228466086072,27.051614342848318,5.311778290993072,42.559999999999995,22.789329681987596,37.24822170900693,6.346740420989515,8.01238260869565
01,103,"Morgan County, Alabama",123102,31864,1516,615,118,1692,1437,22399,8585,946,4224,1950,31864,23915,8090,31864,23915,9200,6677,1516,1692,1889,3272,41327,22399,6060,4224,12868,5161,18928,1555,2896,6.339117708551119,21.42471667566109,6.684782608695652,34.93596944506853,15.085598967109974,28.251186836372877,3.3797631879843997,5.226193803164723
01,105,"Perry County, Alabama",8479,1847,30,26,0,512,377,872,219,0,406,102,1847,902,181,1847,902,245,796,30,512,512,254,2279,872,433,406,974,766,1407,377,102,3.325942350332594,35.25080533824207,10.612244897959183,78.70563674321504,31.924862987909474,68.09339184525585,10.598742138364782,7.416492693110648
01,107,"Pickens County, Alabama",18925,4468,169,79,19,508,426,2918,805,89,677,317,4468,3087,725,4468,3087,884,1515,169,508,539,807,5568,2918,842,677,1808,1346,2650,445,406,5.47457078069323,33.68368368368368,8.936651583710407,52.29142185663925,28.20911290299045,43.354770272928846,6.152753345061036,5.851343914084696
01,109,"Pike County, Alabama",32997,6552,183,81,33,460,379,4281,1418,161,1260,785,6552,4464,1398,6552,4464,1499,2753,183,460,500,2070,9243,4281,1588,1260,3374,2570,4962,412,946,4.099462365591398,34.12108337758895,5.403602401601067,30.338733431516935,30.021621011997553,24.93513102991587,8.32330689604137,5.614538446153566
01,111,"Randolph County, Alabama",22179,6045,505,157,100,272,244,3890,1222,277,836,457,6045,4395,1279,6045,4395,1379,1864,505,272,475,884,6865,3890,1175,836,1800,1359,2975,344,734,11.490329920364049,31.35671435163821,11.385061638868747,31.910946196660483,19.866384431274163,20.525884557791734,2.728965536147524,2.8028786500124077
01,113,"Russell County, Alabama",58849,14694,737,438,26,1587,1422,9090,3483,516,2037,1168,14694,9827,3719,14694,9827,3921,5006,737,1587,1640,2629,18456,9090,3227,2037,6139,4269,9366,1448,1684,7.499745598860283,31.30913091309131,11.17061973986228,46.23243933588761,23.809385314231026,35.06181959602533,4.174692394612595,4.13875330219213
01,115,"St. Clair County, Alabama",91719,24843,858,495,88,1097,796,18578,7827,772,3005,1449,24843,19436,7581,24843,19436,8322,3472,858,1097,1185,1429,30366,18578,4222,3005,7566,2614,11788,884,2221,4.4144885778966865,18.15025690876267,5.948089401586157,28.470209339774556,13.735768330865984,22.5221199381884,4.111519735183115,4.7864461035475525
01,117,"Shelby County, Alabama",223916,59991,1453,603,133,1126,949,48238,21002,1178,6423,3840,59991,49691,20274,59991,49691,21605,6666,1453,1126,1374,3839,77110,48238,8926,6423,19946,5213,28872,1082,5018,2.92407075727999,15.294117647058824,2.791020597084008,17.737704918032787,12.370046889778834,14.946684320948778,5.2304198210598765,6.3552755348938375
01,119,"Sumter County, Alabama",12196,3010,47,17,80,418,356,1589,321,88,679,223,3010,1636,269,3010,1636,338,1313,47,418,498,768,3485,1589,876,679,1020,1266,1896,436,311,2.8728606356968216,40.03795066413662,5.029585798816568,58.366800535475235,37.1650900284398,53.337214736658666,13.93661431628245,11.604693282935663
01,121,"Talladega County, Alabama",81105,21944,851,319,222,2368,2092,13833,5040,629,3051,1684,21944,14684,4635,21944,14684,5359,6319,851,2368,2826,2642,26040,13833,4434,3051,7773,5468,12207,2314,2313,5.79542359030237,30.936350777934933,5.952603097592835,50.01080613788632,25.140927187632563,44.058203040293485,5.338065509085741,8.401501883790996
01,123,"Tallapoosa County, Alabama",41251,10754,490,157,104,926,865,6909,2128,473,1446,699,10754,7399,1926,10754,7399,2285,2986,490,926,1058,1438,13452,6909,2297,1446,4246,2496,6543,969,1172,6.622516556291391,27.61367407899104,6.87089715536105,45.25922466137319,20.99115752269965,38.38832750601214,4.1696647859276466,6.587090977785844
01,125,"Tuscaloosa County, Alabama",231558,53530,2058,1042,227,3710,3081,37189,15920,1396,7734,3954,53530,39247,15817,53530,39247,16962,15015,2058,3710,4102,8855,69728,37189,10181,7734,22358,12957,32539,3308,5350,5.24371289525314,28.479426762792333,6.143143497229101,38.20743820743821,23.235713867539193,32.06429471020911,5.431156764622501,6.219525593805824
01,127,"Walker County, Alabama",64978,16669,684,271,78,1118,1049,11525,3860,523,2163,964,16669,12209,3632,16669,12209,4131,4333,684,1118,1250,2399,20385,11525,3210,2163,5650,3649,8860,1127,1487,5.602424440986158,29.170996882244783,6.560154926167998,43.114001530221884,23.568572441258624,36.55384660405389,5.206852352855651,6.572101118868878
01,129,"Washington County, Alabama",15434,4050,220,57,28,275,238,2905,1062,55,380,138,4050,3125,1027,4050,3125,1119,1162,220,275,344,598,4344,2905,581,380,858,942,1439,266,193,7.04,39.563208735825285,5.093833780160858,57.9520697167756,32.523208735825285,52.85823593661474,5.619773968157,11.376906318082789
01,131,"Wilcox County, Alabama",10441,2288,57,25,39,328,272,1161,284,29,628,184,2288,1218,274,2288,1218,309,1024,57,328,393,574,2555,1161,677,628,717,967,1394,311,213,4.679802955665025,40.95722151630665,8.090614886731391,59.35114503816794,36.27741856064163,51.260530151436555,8.751911545063422,7.3358015267175585
01,133,"Winston County, Alabama",23655,6502,328,150,13,427,334,4820,1319,223,513,218,6502,5148,1379,6502,5148,1469,1626,328,427,445,853,7477,4820,909,513,1748,1298,2657,347,441,6.371406371406371,32.81921618204804,10.211027910142954,44.03553299492386,26.447809810641665,33.82450508478091,5.151016003206808,4.312546531302877
02,013,"Aleutians East Borough, Alaska",3407,549,6,3,6,45,36,359,109,53,62,49,549,365,95,549,365,112,110,6,45,58,46,789,359,126,62,304,104,430,42,102,1.643835616438356,19.475655430711612,2.6785714285714284,29.166666666666668,17.831819814273256,26.48809523809524,11.84769038701623,10.88888888888889
02,016,"Aleutians West Census Area, Alaska",5219,537,8,8,2,9,7,423,220,34,52,38,537,431,224,537,431,228,37,8,9,13,16,932,423,93,52,416,29,509,9,72,1.8561484918793503,5.390334572490707,3.508771929824561,11.11111111111111,3.5341860806113563,7.602339181286549,2.9040427509293685,3.1666666666666665
02,020,"Anchorage Municipality, Alaska",290674,68213,1641,887,280,2081,1942,49379,22091,3221,9179,5624,68213,51020,21636,68213,51020,22978,9292,1641,2081,2654,4997,97842,49379,14539,9179,33924,7651,48463,2222,8845,3.216385731085849,13.634743557757423,3.860214117851858,20.077708502755943,10.418357826671574,16.217494384904086,4.239150617408797,5.201190371773688
02,050,"Bethel Census Area, Alaska",18538,3420,393,356,129,209,188,1682,1056,107,732,427,3420,2075,1138,3420,2075,1412,1101,393,209,383,325,3464,1682,962,732,820,708,1782,317,534,18.93975903614458,28.433734939759038,25.21246458923513,37.2502937720329,9.493975903614459,12.037829182797768,1.5012722646310432,1.477455472081754
02,060,"Bristol Bay Borough, Alaska",854,179,2,2,0,1,1,150,41,7,15,3,179,152,43,179,152,43,10,2,1,1,7,274,150,26,15,98,8,124,1,10,1.3157894736842104,6.0606060606060606,4.651162790697675,9.090909090909092,4.74481658692185,4.439746300211417,4.606060606060606,1.9545454545454546
02,063,"Chugach Census Area, Alaska",7000,1818,7,2,8,52,52,1435,595,110,146,74,1818,1442,563,1818,1442,597,136,7,52,60,69,2619,1435,316,146,868,129,1184,60,184,0.48543689320388345,9.824828636709825,0.33500837520938026,24.59016393442623,9.33939174350594,24.25515555921685,20.239146991622242,73.40163934426229
02,066,"Copper River Census Area, Alaska",2614,631,7,3,12,20,20,512,215,27,43,29,631,519,196,631,519,218,99,7,20,32,60,991,512,80,43,399,92,479,32,56,1.348747591522158,16.112084063047284,1.3761467889908259,36.36363636363637,14.763336471525125,34.987489574645544,11.945959469602201,26.424242424242422
02,068,"Denali Borough, Alaska",2101,302,8,1,0,2,0,260,104,6,12,1,302,268,100,302,268,105,36,8,2,2,26,489,260,32,12,197,28,229,0,7,2.9850746268656714,10.894941634241246,0.9523809523809524,0.0,7.909867007375574,-0.9523809523809524,3.6498054474708175,0.0
02,070,"Dillingham Census Area, Alaska",4854,1024,51,45,23,101,87,485,311,87,227,174,1024,536,291,1024,536,356,243,51,101,130,62,1141,485,358,227,298,192,656,110,261,9.514925373134329,22.641509433962266,12.640449438202248,29.649595687331537,13.126584060827938,17.009146249129287,2.3795782463928967,2.345612458820006
02,090,"Fairbanks North Star Borough, Alaska",96299,22854,325,161,25,310,267,18256,7810,970,2166,1590,22854,18581,7511,22854,18581,7971,2670,325,310,560,1785,33154,18256,3713,2166,11185,2345,14898,292,2560,1.7490985415209084,13.599721626167142,2.019821854221553,10.238429172510518,11.850623084646234,8.218607318288965,7.77527469340959,5.0689763313094005
02,100,"Haines Borough, Alaska",2079,447,17,0,2,0,0,392,146,4,12,9,447,409,146,447,409,146,84,17,0,4,63,702,392,34,12,276,67,310,2,13,4.156479217603912,17.771883289124666,0.0,13.333333333333334,13.615404071520754,13.333333333333334,4.275706038383523,
02,105,"Hoonah-Angoon Census Area, Alaska",2329,487,4,1,4,18,14,357,71,19,68,31,487,361,61,487,361,72,132,4,18,24,104,735,357,102,68,276,128,378,18,50,1.10803324099723,25.296442687747035,1.3888888888888888,26.47058823529412,24.188409446749805,25.08169934640523,22.8300395256917,19.058823529411768
02,110,"Juneau City and Borough, Alaska",32108,7467,112,93,44,175,170,5843,2597,310,703,426,7467,5955,2506,7467,5955,2690,785,112,175,219,454,12232,5843,1293,703,5096,673,6389,214,736,1.8807724601175482,9.529878221467007,3.45724907063197,22.526315789473685,7.649105761349459,19.069066718841714,5.067002215074646,6.515676287492926
02,122,"Kenai Peninsula Borough, Alaska",59235,13741,497,233,23,414,347,10646,3815,410,1401,790,13741,11143,3835,13741,11143,4048,2672,497,414,451,1724,20529,10646,2147,1401,7736,2175,9883,370,1200,4.460199228215023,18.037817216785538,5.7559288537549405,23.56687898089172,13.577617988570514,17.810950127136778,4.044172982829804,4.0943659276673685
02,130,"Ketchikan Gateway Borough, Alaska",13910,3573,76,30,0,130,103,2606,967,175,459,234,3573,2682,909,3573,2682,997,460,76,130,132,252,5108,2606,759,459,1743,384,2502,103,409,2.8337061894108873,13.305613305613306,3.009027081243731,20.1171875,10.47190711620242,17.10816041875627,4.695480906007222,6.6856119791666675
02,150,"Kodiak Island Borough, Alaska",13065,3204,47,0,10,170,170,2611,1370,19,333,236,3204,2658,1331,3204,2658,1370,506,47,170,180,279,3909,2611,366,333,932,459,1298,180,255,1.7682468021068474,26.124075128059193,0.0,41.37931034482759,24.355828325952345,41.37931034482759,14.773998231996028,
02,158,"Kusilvak Census Area, Alaska",8372,1554,164,162,132,185,174,559,441,112,329,280,1554,723,435,1554,723,603,635,164,185,338,133,1229,559,493,329,177,471,670,306,392,22.68326417704011,41.27957931638913,26.865671641791046,43.83954154727794,18.59631513934902,16.973869905486893,1.8198253564481306,1.6318051575931232
02,164,"Lake and Peninsula Borough, Alaska",999,243,9,7,4,22,20,136,64,9,55,41,243,145,49,243,145,71,53,9,22,26,18,273,136,72,55,65,44,137,24,50,6.206896551724138,24.30939226519337,9.859154929577464,32.432432432432435,18.10249571346923,22.57327750285497,3.9165131982811543,3.28957528957529
